left_score,right_score,center_score,political_leaning
0.11474066227674484,0.12272147834300995,0.7625378370285034,left
0.1371573656797409,0.16631925106048584,0.6965234279632568,left
0.6667482256889343,0.018135076388716698,0.3151167333126068,left
0.10059667378664017,0.21499201655387878,0.684411346912384,left
0.21683143079280853,0.17995215952396393,0.6032164096832275,left
0.12110118567943573,0.15967760980129242,0.7192212343215942,left
0.18124134838581085,0.1830526441335678,0.6357060670852661,left
0.22326582670211792,0.1725904643535614,0.6041437387466431,left
0.12696874141693115,0.10641498118638992,0.7666162848472595,left
0.11189182847738266,0.06675361841917038,0.8213545680046082,left
0.18653029203414917,0.14214764535427094,0.6713221073150635,left
0.10439511388540268,0.10440920293331146,0.7911956310272217,left
0.08637536317110062,0.10314387083053589,0.8104807734489441,left
0.06440646946430206,0.08354505896568298,0.8520485162734985,left
0.10683584958314896,0.1522987186908722,0.7408654689788818,left
0.16635671257972717,0.13146217167377472,0.7021811008453369,left
0.15538278222084045,0.16687211394309998,0.6777451038360596,left
0.06573011726140976,0.07083740830421448,0.8634324669837952,left
0.04808765649795532,0.03410150483250618,0.91781085729599,left
0.17811709642410278,0.19347354769706726,0.6284093856811523,left
0.24412979185581207,0.20367281138896942,0.5521974563598633,left
0.1306624561548233,0.1500312238931656,0.7193063497543335,left
0.1978762447834015,0.2219979465007782,0.5801258683204651,left
0.18435168266296387,0.18695500493049622,0.6286932826042175,left
0.10070570558309555,0.14473843574523926,0.754555881023407,left
0.3162131607532501,0.20944112539291382,0.47434571385383606,center
0.31375056505203247,0.2553018629550934,0.43094757199287415,center
0.3455260694026947,0.20625697076320648,0.4482169449329376,center
0.3192999064922333,0.3268756568431854,0.3538244664669037,center
0.2900044023990631,0.26296424865722656,0.4470314085483551,center
0.28327593207359314,0.31949251890182495,0.3972315490245819,center
0.3666525185108185,0.20814722776412964,0.42520028352737427,center
0.30630379915237427,0.2707820236682892,0.42291414737701416,center
0.4149055480957031,0.2341291457414627,0.3509652614593506,center
0.3539668321609497,0.28608807921409607,0.3599451184272766,center
0.3621785640716553,0.28307661414146423,0.3547448515892029,center
0.3154107332229614,0.26741376519203186,0.4171755313873291,center
0.37206578254699707,0.21826587617397308,0.40966832637786865,center
0.426763117313385,0.1829214096069336,0.3903154730796814,center
0.30075693130493164,0.2348276972770691,0.4644153416156769,center
0.294647216796875,0.2923573851585388,0.4129953682422638,center
0.2418571412563324,0.24591924250125885,0.5122236013412476,center
0.39151710271835327,0.23827646672725677,0.37020647525787354,center
0.3292373716831207,0.2571403682231903,0.41362228989601135,center
0.40761882066726685,0.3044932782649994,0.28788793087005615,center
0.3464360535144806,0.33056172728538513,0.3230022192001343,center
0.3049059212207794,0.2503223121166229,0.44477176666259766,center
0.2625236213207245,0.22561554610729218,0.5118608474731445,center
0.3444725275039673,0.31346791982650757,0.34205958247184753,center
0.23006410896778107,0.2484307736158371,0.5215051174163818,center
0.21987254917621613,0.21608644723892212,0.5640409588813782,center
0.1657210737466812,0.16825219988822937,0.666026771068573,center
0.3169550895690918,0.2800244390964508,0.4030204713344574,center
0.21026253700256348,0.20902958512306213,0.5807079672813416,center
0.2335040420293808,0.3513264060020447,0.41516953706741333,center
0.20033201575279236,0.18696585297584534,0.6127020716667175,center
0.3064464330673218,0.23456165194511414,0.4589919447898865,center
0.19462445378303528,0.12397612631320953,0.681399405002594,center
0.22481930255889893,0.23926913738250732,0.5359115600585938,center
0.19776441156864166,0.10191405564546585,0.7003215551376343,center
0.1566752791404724,0.12548275291919708,0.7178419828414917,center
0.33554807305336,0.2643407881259918,0.4001110792160034,center
0.13630199432373047,0.5713505148887634,0.2923474609851837,center
0.4279516935348511,0.19972333312034607,0.37232494354248047,center
0.43846073746681213,0.28305017948150635,0.27848902344703674,center
0.20436164736747742,0.3884444236755371,0.40719395875930786,center
0.3483876883983612,0.27741923928260803,0.37419307231903076,center
0.1589953452348709,0.19792990386486053,0.6430748105049133,center
0.0036094647366553545,0.002066956367343664,0.9943235516548157,center
0.13480019569396973,0.22170352935791016,0.6434962749481201,center
0.3417285084724426,0.3259555399417877,0.33231598138809204,center
0.34525787830352783,0.2730717957019806,0.3816702961921692,center
0.35596081614494324,0.2730047106742859,0.37103453278541565,center
0.27815479040145874,0.24312090873718262,0.47872430086135864,center
0.11800254881381989,0.23267130553722382,0.6493261456489563,center
0.394195556640625,0.22564342617988586,0.3801610469818115,center
0.27698856592178345,0.3597896695137024,0.3632217347621918,center
0.2614234983921051,0.5219631195068359,0.21661338210105896,center
0.26831933856010437,0.2985987365245819,0.4330819249153137,center
0.2485000342130661,0.18866027891635895,0.562839686870575,center
0.16084061563014984,0.16048571467399597,0.6786736845970154,center
0.2940775454044342,0.27183032035827637,0.43409207463264465,center
0.26268938183784485,0.2059556245803833,0.5313549637794495,center
0.26003414392471313,0.25175079703330994,0.48821505904197693,center
0.25462856888771057,0.16332893073558807,0.5820425152778625,center
0.38304609060287476,0.26676031947135925,0.35019367933273315,center
0.3622684180736542,0.20744509994983673,0.4302864968776703,center
0.26565811038017273,0.2799498736858368,0.4543919563293457,center
0.3350082337856293,0.2809586524963379,0.3840331733226776,center
0.2843867838382721,0.27360713481903076,0.44200608134269714,center
0.21893610060214996,0.21909961104393005,0.561964213848114,center
0.3066336214542389,0.22915294766426086,0.46421346068382263,center
0.2304881513118744,0.15695038437843323,0.6125614047050476,center
0.3689483404159546,0.23200058937072754,0.39905107021331787,center
0.839749813079834,0.029977498576045036,0.1302727460861206,center
0.41742825508117676,0.20505423843860626,0.3775174915790558,center
0.561639666557312,0.14168380200862885,0.2966764569282532,center
0.18788382411003113,0.17437130212783813,0.6377448439598083,center
0.14484259486198425,0.14418764412403107,0.7109697461128235,center
0.3001645505428314,0.2914103865623474,0.4084250330924988,center
0.3274478614330292,0.26661238074302673,0.4059397876262665,center
0.2865879535675049,0.28014200925827026,0.43327009677886963,center
0.280164897441864,0.5038459897041321,0.21598906815052032,center
0.18774428963661194,0.21280618011951447,0.5994495749473572,center
0.22691404819488525,0.18108920753002167,0.5919967293739319,center
0.16327625513076782,0.12365113943815231,0.7130725979804993,center
0.14216488599777222,0.10877370834350586,0.7490614056587219,center
0.16246838867664337,0.12852349877357483,0.7090080976486206,center
0.3070370852947235,0.2367318868637085,0.45623093843460083,center
0.200417622923851,0.19440871477127075,0.605173647403717,center
0.25050169229507446,0.2137826681137085,0.535715639591217,center
0.22263529896736145,0.22080664336681366,0.5565580129623413,center
0.37671005725860596,0.12697330117225647,0.4963165819644928,center
0.288730263710022,0.26629647612571716,0.4449732303619385,center
0.3614404499530792,0.32959508895874023,0.30896446108818054,center
0.32882893085479736,0.2472829669713974,0.4238881468772888,center
0.23575639724731445,0.2328370362520218,0.531406581401825,center
0.24855542182922363,0.3557246923446655,0.39571985602378845,center
0.4259803891181946,0.22751902043819427,0.34650060534477234,center
0.28816136717796326,0.25972339510917664,0.4521152675151825,center
0.19861431419849396,0.17611323297023773,0.6252723932266235,center
0.392621785402298,0.4156907796859741,0.19168737530708313,center
0.7817553281784058,0.10967253148555756,0.1085721105337143,center
0.2831525504589081,0.25277256965637207,0.46407490968704224,center
0.6460272073745728,0.1387394368648529,0.21523329615592957,center
0.7980936169624329,0.07699339836835861,0.12491308152675629,center
0.3217710256576538,0.19018349051475525,0.48804551362991333,center
0.4473925530910492,0.2705042362213135,0.2821032404899597,center
0.571628212928772,0.07693424820899963,0.3514375686645508,center
0.20417223870754242,0.28376007080078125,0.5120676755905151,center
0.18342803418636322,0.1848270446062088,0.631744921207428,center
0.3287431001663208,0.09800873696804047,0.5732481479644775,center
0.21277457475662231,0.1539144366979599,0.6333110332489014,center
0.2589717507362366,0.216290682554245,0.5247376561164856,center
0.25231119990348816,0.2113763988018036,0.5363124012947083,center
0.09203991293907166,0.3622190058231354,0.545741081237793,center
0.28441011905670166,0.1637279987335205,0.5518618822097778,center
0.19313225150108337,0.1634819507598877,0.6433858275413513,center
0.1628621220588684,0.15092070400714874,0.686217188835144,center
0.5519864559173584,0.10400395095348358,0.34400948882102966,center
0.17438213527202606,0.2699689269065857,0.555648922920227,center
0.273292601108551,0.28236761689186096,0.4443398714065552,center
0.2760310173034668,0.1382419466972351,0.5857270359992981,center
0.11726944148540497,0.16795220971107483,0.7147783041000366,center
0.14099213480949402,0.14647069573402405,0.7125371694564819,center
0.16882987320423126,0.1614038497209549,0.6697663068771362,center
0.4122287631034851,0.03465070202946663,0.5531205534934998,center
0.47080278396606445,0.04786143824458122,0.48133572936058044,center
0.17808696627616882,0.17519694566726685,0.6467159986495972,center
0.11489240825176239,0.0867558941245079,0.7983517646789551,center
0.0553741455078125,0.060203492641448975,0.8844224214553833,center
0.2691153287887573,0.1827383190393448,0.5481463074684143,center
0.16168250143527985,0.15503770112991333,0.683279812335968,left
0.2390344887971878,0.22871561348438263,0.532249927520752,left
0.24318796396255493,0.31178048253059387,0.4450315833091736,left
0.16579945385456085,0.10579017549753189,0.7284103631973267,left
0.194597527384758,0.21202526986598969,0.5933771729469299,left
0.16627272963523865,0.19445519149303436,0.6392720341682434,left
0.18204669654369354,0.1791202276945114,0.6388330459594727,left
0.2374751716852188,0.273025780916214,0.48949897289276123,left
0.22238515317440033,0.22069478034973145,0.556920051574707,left
0.22232824563980103,0.24555881321430206,0.5321129560470581,left
0.201340913772583,0.1312229186296463,0.6674362421035767,left
0.22129805386066437,0.19522631168365479,0.5834755897521973,left
0.23905277252197266,0.23267173767089844,0.5282754898071289,left
0.21523983776569366,0.19292500615119934,0.5918351411819458,left
0.19044534862041473,0.1736164391040802,0.6359381675720215,left
0.13890884816646576,0.11682174354791641,0.7442694306373596,left
0.20734727382659912,0.2703442871570587,0.5223084688186646,left
0.14638711512088776,0.1381763368844986,0.715436577796936,left
0.13767434656620026,0.1786283701658249,0.6836972832679749,left
0.19337688386440277,0.2491111308336258,0.5575120449066162,left
0.2564964294433594,0.1810404509305954,0.5624631643295288,left
0.2066609114408493,0.20742017030715942,0.5859188437461853,left
0.25640618801116943,0.19691620767116547,0.5466775894165039,left
0.18663571774959564,0.2068599909543991,0.6065043210983276,left
0.24997130036354065,0.2225501388311386,0.5274785757064819,left
0.2535199820995331,0.22310075163841248,0.5233793258666992,left
0.1744164079427719,0.42405325174331665,0.40153032541275024,left
0.15157335996627808,0.17996466159820557,0.6684620380401611,left
0.20921774208545685,0.209034726023674,0.5817475318908691,left
0.1527053266763687,0.1287231147289276,0.7185716032981873,left
0.22403515875339508,0.2231868952512741,0.552777886390686,left
0.20837274193763733,0.23865996301174164,0.5529673099517822,left
0.12450685352087021,0.1747497320175171,0.7007433772087097,left
0.19059737026691437,0.22456175088882446,0.5848408341407776,left
0.2306181788444519,0.2514491379261017,0.5179327130317688,left
0.2106609344482422,0.2312345653772354,0.5581045150756836,left
0.24654187262058258,0.26592427492141724,0.4875338673591614,left
0.2072824239730835,0.19544707238674164,0.5972704291343689,left
0.19798815250396729,0.1502499133348465,0.6517618894577026,left
0.21349607408046722,0.24483856558799744,0.5416653752326965,left
0.24145132303237915,0.2417469024658203,0.5168018341064453,left
0.14790549874305725,0.20573373138904572,0.6463607549667358,left
0.13771837949752808,0.14002691209316254,0.7222546935081482,left
0.18968866765499115,0.21228349208831787,0.5980278849601746,left
0.14790736138820648,0.11468486487865448,0.7374078035354614,left
0.24653755128383636,0.1993911862373352,0.554071307182312,left
0.20179714262485504,0.17749421298503876,0.620708703994751,left
0.2716902196407318,0.24601931869983673,0.48229047656059265,left
0.14167723059654236,0.17920564115047455,0.6791170835494995,left
0.19396141171455383,0.18449534475803375,0.6215432286262512,left
0.10814174264669418,0.20434975624084473,0.6875085234642029,left
0.3079606592655182,0.13992856442928314,0.5521107316017151,left
0.1575297862291336,0.15815861523151398,0.6843116283416748,left
0.14956389367580414,0.15726926922798157,0.6931668519973755,left
0.12253116816282272,0.1248716339468956,0.7525971531867981,left
0.18671190738677979,0.1922990083694458,0.6209890842437744,left
0.16100859642028809,0.17553244531154633,0.6634589433670044,left
0.1727437674999237,0.16809794306755066,0.6591582894325256,left
0.22927068173885345,0.18906618654727936,0.581663191318512,left
0.3303096294403076,0.24492666125297546,0.4247637093067169,left
0.2506261169910431,0.23465943336486816,0.5147144198417664,left
0.1685868501663208,0.19274523854255676,0.6386679410934448,left
0.17601896822452545,0.1706259846687317,0.653355062007904,left
0.09918522834777832,0.09598493576049805,0.8048298954963684,left
